filename,person,face,cellphone,hand
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/r_600049_mv_snap_41932.jpg,1,1,1,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/Ekade_592588_mv_snap_39090.jpg,1,1,1,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/r_547605_mv_snap_34665.jpg,1,1,1,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/Prabhu_550462_mv_snap_554.jpg,1,1,1,1
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/Shaila_597078_mv_snap_29617.jpg,1,1,1,1
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/r_563873_mv_snap_34986.jpg,1,1,1,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/Tharaka_549929_mv_snap_19597.jpg,1,1,1,1
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/Tharaka_590053_mv_snap_20571.jpg,1,1,1,1
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/M_608373_mv_snap_7976.jpg,1,1,1,1
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/r_547605_mv_snap_34705.jpg,1,1,1,1
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/Ekade_592588_mv_snap_39096.jpg,1,1,1,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/Tharaka_572199_Mobile Camera_20028.jpg,1,0,0,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/Jadhav_610679_mv_snap_22655.jpg,1,1,1,1
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/r_600049_mv_snap_41941.jpg,1,1,1,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/r_563873_mv_snap_34987.jpg,1,1,1,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/AliBadshaAnjalath_551068_mv_snap_17591.jpg,1,1,1,1
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/r_603428_mv_snap_41977.jpg,1,1,1,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/Ekade_592588_mv_snap_39110.jpg,1,1,1,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/M_608373_mv_snap_7978.jpg,1,1,1,1
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/AliBadshaAnjalath_567092_mv_snap_17876.jpg,1,1,1,1
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/r_562878_mv_snap_34978.jpg,1,1,1,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/r_562878_mv_snap_34976.jpg,1,1,1,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/r_555172_mv_snap_34797.jpg,1,1,1,1
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/r_610472_mv_snap_42131.jpg,1,1,1,1
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/r_600049_mv_snap_41939.jpg,1,1,1,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/Sarkar_589757_mv_snap_8480.jpg,1,1,1,1
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/r_603428_mv_snap_41967.jpg,1,1,1,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/r_600049_mv_snap_41938.jpg,1,1,1,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/r_555172_mv_snap_34798.jpg,1,1,1,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/M_606230_mv_snap_7794.jpg,1,1,1,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/M_608373_mv_snap_8001.jpg,1,1,1,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/M_609136_mv_snap_8034.jpg,1,1,1,1
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/r_562878_mv_snap_34965.jpg,1,1,1,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/M_620565_mv_snap_8173.jpg,1,1,1,1
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/AliBadshaAnjalath_542614_mv_snap_17496.jpg,1,1,1,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/r_555172_mv_snap_34795.jpg,1,1,1,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/Ekade_592588_mv_snap_39105.jpg,1,1,1,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/AliBadshaAnjalath_551068_mv_snap_17625.jpg,1,1,1,1
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/M_613245_mv_snap_8092.jpg,1,1,1,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/r_562878_mv_snap_34968.jpg,1,1,1,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/Prabhu_594251_mv_snap_415.jpg,1,1,1,1
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/AliBadshaAnjalath_551068_mv_snap_17619.jpg,1,1,1,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/M_620565_mv_snap_8214.jpg,1,1,1,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/M_606230_mv_snap_7795.jpg,1,1,1,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/M_609136_mv_snap_8039.jpg,1,1,1,1
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/AliBadshaAnjalath_542614_mv_snap_17497.jpg,1,1,1,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/Kishore_575283_mv_snap_33957.jpg,1,1,1,1
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/r_603428_mv_snap_41968.jpg,1,1,1,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/Tharaka_590053_mv_snap_20570.jpg,1,1,1,1
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/M_608373_mv_snap_8009.jpg,1,1,1,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/Shaila_597078_mv_snap_29623.jpg,1,1,1,1
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/M_608373_mv_snap_8012.jpg,1,1,1,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/AliBadshaAnjalath_551068_mv_snap_17621.jpg,1,1,1,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/M_629003_mv_snap_8383.jpg,1,1,1,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/r_562878_mv_snap_34974.jpg,1,1,1,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/AliBadshaAnjalath_542614_mv_snap_17491.jpg,1,1,1,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/Shaila_597078_mv_snap_29619.jpg,1,1,1,1
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/Verma_560028_mv_snap_28398.jpg,1,0,1,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/M_606230_mv_snap_7824.jpg,1,1,1,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/AliBadshaAnjalath_551068_mv_snap_17624.jpg,1,1,1,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/r_600049_mv_snap_41937.jpg,1,1,1,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/M_609136_mv_snap_8033.jpg,1,1,1,1
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/r_603428_mv_snap_41969.jpg,1,1,1,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/Ekade_592588_mv_snap_39102.jpg,1,1,1,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/M_606230_mv_snap_7797.jpg,1,1,1,1
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/r_562878_mv_snap_34973.jpg,1,1,1,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/r_600049_mv_snap_41942.jpg,1,1,1,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/M_629003_mv_snap_8382.jpg,1,1,1,1
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/AliBadshaAnjalath_542614_mv_snap_17495.jpg,1,1,1,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/Shaila_597078_mv_snap_29621.jpg,1,1,1,1
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/r_562878_mv_snap_34977.jpg,1,1,1,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/r_603428_mv_snap_41979.jpg,1,1,1,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/Ekade_592588_mv_snap_39094.jpg,1,1,1,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/Jadhav_610679_mv_snap_22657.jpg,1,1,1,1
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/M_613245_mv_snap_8100.jpg,1,1,1,1
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/M_618427_mv_snap_8108.jpg,1,1,1,1
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/Ekade_592588_mv_snap_39099.jpg,1,1,1,1
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/Jadhav_610679_mv_snap_22654.jpg,1,1,1,1
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/AliBadshaAnjalath_583520_mv_snap_18221.jpg,1,1,1,1
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/Ekade_592588_mv_snap_39125.jpg,1,1,1,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/AliBadshaAnjalath_567092_mv_snap_17875.jpg,1,1,1,1
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/M_608373_mv_snap_8010.jpg,1,1,1,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/M_629003_mv_snap_8396.jpg,1,1,1,1
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/M_608373_mv_snap_8005.jpg,1,1,1,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/M_608373_mv_snap_8000.jpg,1,1,1,1
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/Kishore_575283_mv_snap_33956.jpg,1,1,1,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/M_609136_mv_snap_8040.jpg,1,1,1,1
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/r_562878_mv_snap_34969.jpg,1,1,1,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/AliBadshaAnjalath_551068_mv_snap_17628.jpg,1,1,1,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/AliBadshaAnjalath_555741_mv_snap_17729.jpg,1,1,1,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/G_589682_mv_snap_26938.jpg,1,1,1,1
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/r_562878_mv_snap_34975.jpg,1,1,1,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/Ekade_592588_mv_snap_39103.jpg,1,1,1,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/r_600049_mv_snap_41935.jpg,1,1,1,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/B R_629173_mv_snap_6106.jpg,1,1,1,1
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/AliBadshaAnjalath_551068_mv_snap_17629.jpg,1,1,1,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/M_608373_mv_snap_8015.jpg,1,1,1,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/Shaila_612785_mv_snap_29992.jpg,1,1,1,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/r_600049_mv_snap_41936.jpg,1,1,1,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/Ekade_592588_mv_snap_39107.jpg,1,1,1,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/Prabhu_566344_mv_snap_919.jpg,1,1,1,1
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/Tharaka_574079_mv_snap_20076.jpg,1,1,1,1
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/Jadhav_610679_mv_snap_22661.jpg,1,1,1,1
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/M_608373_mv_snap_8016.jpg,1,1,1,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/Tharaka_572199_Mobile Camera_20026.jpg,1,0,0,0
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/M_603743_mv_snap_7678.jpg,1,1,1,1
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/M_608373_mv_snap_7999.jpg,1,1,1,1
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/AliBadshaAnjalath_542614_mv_snap_17486.jpg,1,1,1,1
/home/ajeet/codework/datasets/Training_Validation_Dataset_2024_Ajeet-20241107T105545Z-001/Training_Validation_Dataset_2024_Ajeet/cts_mobile_jan_to_march_2022/cts_labelled_cellphone_images/r_562878_mv_snap_34971.jpg,1,1,1,0
